timestamp,speed,dutyCycle,batteryVolts,batteryPercent,batteryCurrent,motorCurrent,motorTemp,controllerTemp,tripDistance,lifeDistance,remainingDistance,rollAngle,pitchAngle,truePitchAngle,inputTilt,throttle,ampHours,wattHours,state,switchState,setpointAdjustmentType,faultCode,adc1,adc2,batteryUtilization,phaseUtilization,sessionId,altitude,latitude,longitude,accuracy,gpsSpeed,gpsTimestamp
1786145878249,0,0,131.2,0.91,0,2.8,52.5,43,3.93,938.812,27.2,-2.8,2.2,0.2,2,0,0.6,83,1,3,2,0,3.12,3.24,0,0.02,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.06877296280925,36.7558442,-121.3969385,3,0.8137315213680267,1786145877634
1786145878386,0,0,131.2,0.91,0,2.6,52.5,43,3.93,938.812,27.2,-2.4,1.8,0.2,2,0,0.6,83,1,3,2,0,3.12,3.24,0,0.02,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.06877296280925,36.7558442,-121.3969385,3,0.8137315213680267,1786145877634
1786145878552,0,0.02,131.2,0.91,0,6,52,43,3.93,938.812,27.2,-3.9,1.9,0,2,0,0.6,83,1,3,2,0,3.12,3.22,0,0.05,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.06877296280925,36.7558442,-121.3969385,3,0.8137315213680267,1786145877634
1786145878710,0.4,0,131.2,0.91,0,4.3,52,43,3.93,938.812,27.2,-4.9,1.6,0.2,2,0,0.6,83,1,3,2,0,3.16,3.22,0,0.04,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145878795,0,0,131.2,0.91,0,2.8,52,43,3.93,938.812,27.2,-5,1.5,0.7,2,0,0.6,83,1,3,2,0,3.18,3.22,0,0.02,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145878968,0,0,131.2,0.91,0,2.9,52.5,43,3.93,938.812,27.2,-4.5,1.9,1.1,2,0,0.6,83,1,3,2,0,3.04,3.24,0,0.02,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145879057,0,0.06,130.8,0.91,0.3,31.2,52.5,43,3.93,938.812,27.2,-6.7,0.9,2.5,2.2,0,0.6,83,1,3,2,0,3.18,3.16,0,0.26,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145879210,2.2,0,131.2,0.91,0.8,-3.3,52,43,3.93,938.812,27.2,-3.1,1.5,7,3,0,0.6,83,1,3,2,0,3.04,3.22,0.01,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145879363,0,0.06,130.7,0.91,1.4,38.1,52,43,3.93,938.812,27.2,-1.2,5.7,4.8,6.8,0,0.6,83,1,3,2,0,3.24,3.24,0.02,0.32,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145879491,0,0.11,129.7,0.91,2.5,59.5,52.5,43,3.93,938.812,27.2,0.6,8.9,4.2,9.4,0,0.6,83,1,3,2,0,3.22,3.24,0.04,0.5,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145879620,2.9,0.15,128.8,0.91,5.8,63,52,43,3.93,938.813,27.2,-2.3,12.3,1.4,11.4,0,0.6,83,1,3,2,0,3.22,3.24,0.09,0.53,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.2732278651436,36.7558429,-121.3969396,3,0.9690380215644837,1786145878705
1786145879753,5,0.14,129.8,0.91,5.9,41.8,52,43,3.93,938.813,27.2,-4.1,12.5,1.2,12,0,0.6,83,1,3,2,0,3.2,3.24,0.09,0.35,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.82196374672367,36.7558432,-121.3969404,3,0.3497280836105347,1786145879657
1786145879910,7.2,0.22,127.7,0.91,8.8,66.3,52,43,3.931,938.813,27.2,-3.6,13.2,-0.5,12.6,0,0.6,83,1,3,2,0,3.2,3.24,0.14,0.55,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.82196374672367,36.7558432,-121.3969404,3,0.3497280836105347,1786145879657
1786145880085,10.1,0.22,127.9,0.91,11.1,59,52,43,3.931,938.814,27.2,2.2,12.7,-1.8,12.8,0,0.6,83,1,3,2,0,3.24,3.24,0.17,0.49,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.82196374672367,36.7558432,-121.3969404,3,0.3497280836105347,1786145879657
1786145880260,38.9,0.36,122.2,0.91,33.8,48.4,52.5,43,3.933,938.815,27.2,13.4,13,-1.3,12.8,0,0.6,83,3,3,2,0,3.24,3.24,0.52,0.4,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.82196374672367,36.7558432,-121.3969404,3,0.3497280836105347,1786145879657
1786145880454,18.7,0.11,131.3,0.91,18.6,-24.9,52,43.5,3.933,938.816,27.2,6.3,13.7,-0.7,13,0,0.6,83,3,3,2,0,3.12,3.16,0.29,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.82196374672367,36.7558432,-121.3969404,3,0.3497280836105347,1786145879657
1786145880588,12.6,0.24,127,0.91,9.5,65.1,52,43.5,3.934,938.816,27.2,1,13,3.8,13.4,0,0.6,83,1,3,2,0,3.22,3.24,0.15,0.54,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.82196374672367,36.7558432,-121.3969404,3,0.3497280836105347,1786145879657
1786145880804,16.6,0.29,126.4,0.91,14.3,60.2,52,43.5,3.935,938.817,27,1.1,12.5,2.1,13.6,0,0.6,83,3,3,2,0,3.24,3.22,0.22,0.5,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.28881396804877,36.7558426,-121.396941,3,0.3264469653367996,1786145880609
1786145880988,16.2,0.27,127.9,0.91,12.5,42.2,52,43.5,3.935,938.818,27,1.1,11.3,2,13.6,0,0.6,83,1,3,2,0,3.24,3.24,0.19,0.35,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.28881396804877,36.7558426,-121.396941,3,0.3264469653367996,1786145880609
1786145881167,20.2,0.46,120.4,0.91,22.7,96.8,52,43.5,3.937,938.819,27,0.5,13.6,-1.2,13.6,0,0.6,84,1,3,2,0,3.26,3.24,0.35,0.81,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.28881396804877,36.7558426,-121.396941,3,0.3264469653367996,1786145880609
1786145881360,21.6,0.35,125.8,0.91,14.8,55.9,52,44,3.938,938.82,27,0.2,12.7,1.7,13.4,0,0.6,84,3,3,2,0,3.22,3.24,0.23,0.47,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.28881396804877,36.7558426,-121.396941,3,0.3264469653367996,1786145880609
1786145881484,22.7,0.38,125.8,0.91,15.5,51.5,52,44,3.939,938.821,27,2.3,12.6,0.8,13.6,0,0.6,84,1,3,2,0,3.24,3.24,0.24,0.43,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.28881396804877,36.7558426,-121.396941,3,0.3264469653367996,1786145880609
1786145882791,38.5,0.49,126,0.9,21.9,29.8,52.5,44.5,3.951,938.833,26.4,0.7,13.3,1.8,14.2,0,0.6,85,3,1,2,0,3.24,0,0.34,0.25,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.8038535689971,36.7557979,-121.3968821,3.312000036239624,34.773682022094725,1786145882573
1786145882885,38.2,0.57,121.2,0.9,20.7,61.6,52.5,44.5,3.952,938.834,26.4,-2.1,12.8,2.6,14,0,0.6,85,3,3,2,0,3.24,3.04,0.32,0.51,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.8038535689971,36.7557979,-121.3968821,3.312000036239624,34.773682022094725,1786145882573
1786145883012,38.9,0.57,121.5,0.9,23.8,56.7,52.5,44.5,3.953,938.836,26.4,-1.8,12.9,2.2,14,0,0.6,85,1,3,2,0,3.24,3.22,0.37,0.47,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.8038535689971,36.7557979,-121.3968821,3.312000036239624,34.773682022094725,1786145882573
1786145883265,44.6,0.61,118.5,0.9,35.8,62.2,52.5,44.5,3.956,938.838,26.4,-4.4,15.4,1.2,14,0,0.6,85,3,3,2,0,3.22,3.24,0.55,0.52,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.8038535689971,36.7557979,-121.3968821,3.312000036239624,34.773682022094725,1786145882573
1786145883364,43.2,0.58,124.2,0.9,22.3,38.2,52.5,44.5,3.958,938.84,26.4,-3.3,13.5,4,14,0,0.6,85,3,3,2,0,3.18,3.24,0.34,0.32,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.8038535689971,36.7557979,-121.3968821,3.312000036239624,34.773682022094725,1786145882573
1786145883559,44.3,0.72,115.3,0.9,29.6,79,52.5,44.5,3.959,938.842,26.4,0,13.4,2.6,14.2,0,0.6,85,1,3,2,0,3.2,3.24,0.46,0.66,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.8038535689971,36.7557979,-121.3968821,3.312000036239624,34.773682022094725,1786145882573
1786145883768,46.4,0.71,117,0.9,27.8,69.4,52.5,44.5,3.962,938.845,25.6,3.1,15.3,5.2,13.8,0,0.6,86,1,3,2,0,3.22,3.24,0.43,0.58,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.7280212608196,36.7556792,-121.3967645,3.624000072479248,43.74360694885254,1786145883573
1786145883961,46.4,0.61,125,0.9,16.9,30.5,52.5,44.5,3.965,938.847,25.6,-0.1,13.6,7.6,12.8,0,0.6,86,1,3,2,0,3.2,3.22,0.26,0.25,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.7280212608196,36.7556792,-121.3967645,3.624000072479248,43.74360694885254,1786145883573
1786145884326,47.5,0.65,120.2,0.9,23.2,51.2,52.5,44.5,3.967,938.849,25.6,-2.1,13.2,6.2,12,0,0.6,86,1,3,2,0,3.22,3.24,0.36,0.43,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.7280212608196,36.7556792,-121.3967645,3.624000072479248,43.74360694885254,1786145883573
1786145884477,50.4,0.66,122.1,0.9,27.4,41.4,52.5,44.5,3.972,938.855,25.6,-4.5,12.5,5.3,11.6,0,0.6,86,1,3,2,0,3.2,3.24,0.42,0.35,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,322.7280212608196,36.7556792,-121.3967645,3.624000072479248,43.74360694885254,1786145883573
1786145884663,51.8,0.64,123.6,0.9,26.5,32.2,52.5,44.5,3.975,938.857,25.6,-0.5,13.1,5.3,11.4,0,0.6,86,1,3,2,0,3.18,3.2,0.41,0.27,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.20654788347383,36.7555774,-121.3966646,3.8340001106262207,48.68766746520996,1786145884573
1786145884873,51.8,0.66,122.4,0.9,20.6,37.9,52.5,45,3.978,938.86,23.4,-1.7,11.6,6.7,11.2,0,0.6,87,1,3,2,0,3.22,3.24,0.32,0.32,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.20654788347383,36.7555774,-121.3966646,3.8340001106262207,48.68766746520996,1786145884573
1786145884990,52.9,0.73,120.9,0.9,23.3,47.8,52.5,45,3.98,938.862,23.4,1.1,11.9,6,11.2,0,0.6,87,1,3,2,0,3.24,3.24,0.36,0.4,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.20654788347383,36.7555774,-121.3966646,3.8340001106262207,48.68766746520996,1786145884573
1786145885195,53.6,0.68,123,0.9,18,34.3,52.5,45,3.983,938.865,23.4,-2.8,11.3,8,11.2,0,0.6,87,1,3,2,0,3.24,2.84,0.28,0.29,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.20654788347383,36.7555774,-121.3966646,3.8340001106262207,48.68766746520996,1786145884573
1786145885362,53.3,0.67,123.4,0.9,17.4,32.9,52.5,45,3.985,938.868,23.4,-2.8,12,9.8,11.4,0,0.6,87,1,3,2,0,3.24,3.22,0.27,0.27,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.20654788347383,36.7555774,-121.3966646,3.8340001106262207,48.68766746520996,1786145884573
1786145885521,54,0.75,121.2,0.9,18.6,44,52.5,45,3.987,938.87,23.4,0.8,12.3,10.1,11.8,0,0.6,87,1,3,2,0,3.16,3.24,0.29,0.37,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.20654788347383,36.7555774,-121.3966646,3.8340001106262207,48.68766746520996,1786145884573
1786145885780,55.1,0.6,124.7,0.9,19.7,23,52.5,45,3.99,938.873,23.4,-2.6,11.9,9,10.8,0,0.6,87,1,3,2,0,3.2,3.24,0.3,0.19,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.5549307166099,36.7554789,-121.3965539,4.159999847412109,53.5788459777832,1786145885573
1786145886003,54.7,0.69,122.5,0.9,18.8,36.6,52.5,45,3.994,938.877,21.5,1.2,10.8,9.4,10,0,0.6,87,1,3,2,0,3.22,3.24,0.29,0.31,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.5549307166099,36.7554789,-121.3965539,4.159999847412109,53.5788459777832,1786145885573
1786145886187,55.4,0.67,122.8,0.9,19.3,32.3,52.5,45,3.997,938.879,21.5,3.5,10.5,8.8,9.4,0,0.6,87,1,3,2,0,3.22,3.22,0.3,0.27,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.5549307166099,36.7554789,-121.3965539,4.159999847412109,53.5788459777832,1786145885573
1786145886488,56.2,0.77,122.7,0.9,16.9,39.3,52.5,45,4.001,938.884,21.5,0.6,8.2,7.1,7.4,0,0.6,88,1,3,2,0,3.24,3.12,0.26,0.33,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.5549307166099,36.7554789,-121.3965539,4.159999847412109,53.5788459777832,1786145885573
1786145886668,57.2,0.62,127.1,0.9,12.5,9.5,52.5,45,4.005,938.888,21.5,6.3,4.5,2.7,2.4,0,0.6,88,1,3,2,0,3.24,3.16,0.19,0.08,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.6293175681286,36.7553801,-121.3964368,5.011000156402588,54.359239196777345,1786145886573
1786145886847,56.5,0.55,129.5,0.9,4.2,-8.5,52.5,45,4.008,938.89,21.5,0.9,1,2.5,-0.4,0,0.6,88,1,3,2,0,3.24,3.14,0.06,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.6293175681286,36.7553801,-121.3964368,5.011000156402588,54.359239196777345,1786145886573
1786145887007,54.7,0.53,131.2,0.89,-2.7,-17.4,52.5,45,4.011,938.893,19.9,1.8,-0.7,3.3,-2.2,0,0.6,88,1,3,2,0,3.24,3.12,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.6293175681286,36.7553801,-121.3964368,5.011000156402588,54.359239196777345,1786145886573
1786145887103,53.3,0.48,133.7,0.89,-7.2,-38.8,52.5,45,4.012,938.894,19.9,4,-1.3,5.7,-2.6,0,0.6,88,1,3,2,0,3.24,3.18,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.6293175681286,36.7553801,-121.3964368,5.011000156402588,54.359239196777345,1786145886573
1786145887288,49.3,0.45,132.4,0.89,-10.5,-27.5,52.5,44.5,4.015,938.897,19.9,2.7,-1.4,7.5,-3,0,0.6,88,1,3,2,0,3.24,3.04,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.6293175681286,36.7553801,-121.3964368,5.011000156402588,54.359239196777345,1786145886573
1786145887378,47.9,0.48,131.8,0.89,-11,-16.9,52.5,45,4.016,938.898,19.9,0,-2.7,8.1,-3.2,0,0.6,88,1,3,2,0,3.24,3.12,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.6293175681286,36.7553801,-121.3964368,5.011000156402588,54.359239196777345,1786145886573
1786145887509,47.2,0.41,134.2,0.89,-10.3,-47.9,52.5,44.5,4.017,938.9,19.9,-3.5,-1.9,9.1,-3.2,0,0.6,88,1,3,2,0,3.24,3.2,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.6293175681286,36.7553801,-121.3964368,5.011000156402588,54.359239196777345,1786145886573
1786145887657,45.7,0.4,132.9,0.89,-10.4,-34.3,52.5,44.5,4.019,938.901,19.9,1.2,-1.9,10.3,-3.2,0,0.6,88,1,3,2,0,3.24,3.18,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.8182201104765,36.7552749,-121.3963343,5.952000141143799,51.25652503967285,1786145887573
1786145887775,41.8,0.39,132.6,0.89,-11.8,-28.5,52.5,44.5,4.021,938.903,19.9,3.9,-2.3,12.8,-3,0,0.6,88,1,3,2,0,3.24,3.12,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.8182201104765,36.7552749,-121.3963343,5.952000141143799,51.25652503967285,1786145887573
1786145887896,40.7,0.33,133.6,0.89,-10.9,-46.3,52.5,44.5,4.022,938.905,19.9,2.5,-2,12.9,-3,0,0.6,88,1,3,2,0,3.26,3.04,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.8182201104765,36.7552749,-121.3963343,5.952000141143799,51.25652503967285,1786145887573
1786145888095,38.2,0.37,130.9,0.89,-9,-12.1,52.5,44.5,4.024,938.906,18.7,6.9,-1.7,13.1,-2.8,0,0.6,88,1,1,2,0,3.24,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.8182201104765,36.7552749,-121.3963343,5.952000141143799,51.25652503967285,1786145887573
1786145888182,37.4,0.37,131.4,0.89,-7.9,-13.9,52.5,44.5,4.025,938.907,18.7,3.1,-2.1,11.9,-2.6,0,0.6,88,1,3,2,0,3.24,3.04,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.8182201104765,36.7552749,-121.3963343,5.952000141143799,51.25652503967285,1786145887573
1786145888286,37.1,0.34,131.4,0.89,-5.8,-16.7,52.5,44.5,4.026,938.909,18.7,5.9,-1.6,12.9,-1.6,0,0.6,88,1,3,2,0,3.24,3.04,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.8182201104765,36.7552749,-121.3963343,5.952000141143799,51.25652503967285,1786145887573
1786145888469,35.6,0.34,130.8,0.89,-4.4,-10.4,52.5,44.5,4.028,938.91,18.7,11.2,0.3,12.5,-0.8,0,0.6,88,1,3,2,0,3.26,2.84,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.8182201104765,36.7552749,-121.3963343,5.952000141143799,51.25652503967285,1786145887573
1786145888592,34.9,0.34,129.9,0.89,-2.8,-4.6,52.5,44.5,4.029,938.911,18.7,11.2,0.8,11.5,-0.4,0,0.6,88,1,1,2,0,3.26,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145888759,34.2,0.39,129.7,0.89,-1.4,5.4,52.5,44.5,4.03,938.913,18.7,7,0.4,9.1,0,0,0.6,88,1,1,2,0,3.26,0,0,0.05,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145888871,33.5,0.43,128,0.89,-0.1,20.8,52.5,44.5,4.032,938.914,18.7,6.8,1.3,8.4,1,0,0.6,88,1,1,2,0,3.24,0,0,0.17,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145888975,33.1,0.42,128.8,0.89,0.7,13.5,52.5,44.5,4.033,938.915,18.7,6.6,1.6,7.8,2,0,0.6,88,1,1,2,0,3.26,0,0.01,0.11,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145889113,32.4,0.34,130,0.89,0,-1.3,52.5,44.5,4.034,938.917,17.8,4.4,3,7.7,2.6,0,0.6,88,1,1,2,0,3.24,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145889277,31.3,0.37,129.4,0.89,1.7,8.4,52.5,44.5,4.035,938.918,17.8,0,2.9,6.1,3.4,0,0.6,88,1,1,2,0,3.26,0,0.03,0.07,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145889410,31,0.34,129.3,0.89,1.3,5.5,52.5,44.5,4.037,938.919,17.8,-2.4,2.8,7.3,3.2,0,0.6,88,1,3,2,0,3.26,3.04,0.02,0.05,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145889534,30.6,0.39,128.1,0.89,2.8,18.1,52.5,44.5,4.038,938.92,17.8,8.9,3.6,7.4,3,0,0.6,88,1,3,2,0,3.24,2.84,0.04,0.15,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.70106205542675,36.7551772,-121.3962973,5.7820000648498535,34.19641227722168,1786145888573
1786145889683,30.6,0.33,129.8,0.89,3.5,1.6,52.5,44.5,4.039,938.921,17.8,5.5,5.3,6,4.6,0,0.6,88,1,1,2,0,3.26,0,0.05,0.01,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.55748251008174,36.7551017,-121.3963087,5.5269999504089355,30.32944107055664,1786145889573
1786145889813,30.6,0.34,129.7,0.89,3.4,2.6,52.5,44.5,4.04,938.922,17.8,4.4,5.3,6.2,6.4,0,0.6,88,1,1,2,0,3.26,0,0.05,0.02,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.55748251008174,36.7551017,-121.3963087,5.5269999504089355,30.32944107055664,1786145889573
1786145889948,30.6,0.39,128,0.89,2.6,20.3,52.5,44.5,4.041,938.924,17.8,8.5,7.9,7.3,7.6,0,0.6,88,1,1,2,0,3.26,0,0.04,0.17,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.55748251008174,36.7551017,-121.3963087,5.5269999504089355,30.32944107055664,1786145889573
1786145890072,29.5,0.33,129.7,0.89,0.5,3.4,52.5,44.5,4.042,938.925,17.8,4.7,6.9,8.6,8,0,0.6,88,1,1,2,0,3.26,0,0.01,0.03,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.55748251008174,36.7551017,-121.3963087,5.5269999504089355,30.32944107055664,1786145889573
1786145890223,29.5,0.36,128.2,0.88,3.1,17.5,52.5,44.5,4.043,938.926,17,8.9,8.8,7.9,8.4,0,0.6,88,1,1,2,0,3.24,0,0.05,0.15,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.55748251008174,36.7551017,-121.3963087,5.5269999504089355,30.32944107055664,1786145889573
1786145890312,29.5,0.39,128.3,0.88,3.3,19.2,53,44.5,4.044,938.927,17,7.2,8.8,6.1,8.6,0,0.6,88,1,1,2,0,3.26,0,0.05,0.16,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.55748251008174,36.7551017,-121.3963087,5.5269999504089355,30.32944107055664,1786145889573
1786145890462,29.5,0.34,128.2,0.88,4.6,13.9,53,44.5,4.045,938.928,17,4.1,8.5,4.6,9.2,0,0.6,88,1,1,2,0,3.26,0,0.07,0.12,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.55748251008174,36.7551017,-121.3963087,5.5269999504089355,30.32944107055664,1786145889573
1786145890580,29.2,0.38,127.1,0.88,7.4,28.9,53,44.5,4.046,938.929,17,-2.9,8.7,4,9.4,0,0.6,88,1,1,2,0,3.24,0,0.11,0.24,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.64809126951894,36.7550364,-121.3963609,5.35699987411499,32.073180770874025,1786145890573
1786145890768,28.8,0.42,125.6,0.88,8.1,43,53,44.5,4.048,938.93,17,0.2,9.3,4.8,9.6,0,0.6,88,1,3,2,0,3.24,3.04,0.12,0.36,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.64809126951894,36.7550364,-121.3963609,5.35699987411499,32.073180770874025,1786145890573
1786145890863,29.5,0.4,126.6,0.88,9,31.8,52.5,44.5,4.049,938.931,17,-1.2,10.8,5.3,11,0,0.6,88,1,3,2,0,3.26,3.12,0.14,0.27,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.64809126951894,36.7550364,-121.3963609,5.35699987411499,32.073180770874025,1786145890573
1786145890988,29.5,0.39,127.1,0.88,8.5,27.6,52.5,44.5,4.05,938.932,17,0.9,11.1,6.8,11.2,0,0.6,88,1,3,2,0,3.26,3.04,0.13,0.23,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.64809126951894,36.7550364,-121.3963609,5.35699987411499,32.073180770874025,1786145890573
1786145891169,30.2,0.37,128.3,0.88,7.6,16.6,52.5,44.5,4.051,938.934,17,1.9,11.1,6.8,11.4,0,0.6,88,1,1,2,0,3.26,0,0.12,0.14,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.64809126951894,36.7550364,-121.3963609,5.35699987411499,32.073180770874025,1786145890573
1786145891333,30.2,0.45,124.1,0.88,10.1,51,52.5,44.5,4.053,938.935,16.3,0.9,11.7,5.8,11.6,0,0.6,88,1,3,2,0,3.26,3.04,0.16,0.43,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.64809126951894,36.7550364,-121.3963609,5.35699987411499,32.073180770874025,1786145890573
1786145891433,30.6,0.42,126.1,0.88,9.9,35.6,52.5,44.5,4.053,938.936,16.3,1.8,10.9,5.9,11.4,0,0.6,88,1,3,2,0,3.26,3.04,0.15,0.3,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.64809126951894,36.7550364,-121.3963609,5.35699987411499,32.073180770874025,1786145890573
1786145891592,31.3,0.45,125.4,0.88,12.8,38.5,52.5,44.5,4.055,938.937,16.3,6.3,11.7,5.2,11.4,0,0.6,88,1,3,2,0,3.26,3.04,0.2,0.32,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,325.01250851859237,36.754997,-121.3964437,5.271999835968018,31.81369743347168,1786145891573
1786145891714,32.8,0.43,126.4,0.88,14.4,28.8,52.5,44.5,4.056,938.938,16.3,4.4,12,3.7,11.4,0,0.6,88,1,3,2,0,3.26,3.04,0.22,0.24,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,325.01250851859237,36.754997,-121.3964437,5.271999835968018,31.81369743347168,1786145891573
1786145891851,33.5,0.52,123.5,0.88,16.3,51.2,53,44.5,4.057,938.94,16.3,2.3,11.7,2.9,11.6,0,0.6,88,1,3,2,0,3.26,3.04,0.25,0.43,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,325.01250851859237,36.754997,-121.3964437,5.271999835968018,31.81369743347168,1786145891573
1786145891969,35.3,0.52,123.3,0.88,20.2,49.6,53,44.5,4.058,938.941,16.3,0.3,11.6,1.5,11.8,0,0.6,89,1,3,2,0,3.26,3.12,0.31,0.41,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,325.01250851859237,36.754997,-121.3964437,5.271999835968018,31.81369743347168,1786145891573
1786145892111,36.7,0.53,123.2,0.88,20.2,46.9,53,44.5,4.06,938.942,16.3,2.5,13.1,1.7,12,0,0.7,89,1,3,2,0,3.26,3.04,0.31,0.39,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,325.01250851859237,36.754997,-121.3964437,5.271999835968018,31.81369743347168,1786145891573
